date,state,cases,deaths
2020-05-04,Alaska,2,0
2020-05-04,Hawaii,1,0
2020-05-04,Kansas,208,12
2020-05-04,Nevada,154,4
2020-05-04,Oregon,79,0
2020-05-04,Alabama,224,8
2020-05-04,Arizona,279,0
2020-05-04,Florida,819,20
2020-05-04,Georgia,732,60
2020-05-04,Indiana,588,18
2020-05-04,Montana,2,0
2020-05-04,Vermont,5,0
2020-05-04,Wyoming,10,0
2020-05-04,Arkansas,38,4
2020-05-04,Colorado,272,9
2020-05-04,Delaware,80,5
2020-05-04,Illinois,2341,41
2020-05-04,Kentucky,147,11
2020-05-04,Maryland,948,36
2020-05-04,Michigan,192,86
2020-05-04,Missouri,322,9
2020-05-04,Nebraska,437,1
2020-05-04,New York,2524,212
2020-05-04,Oklahoma,72,0
2020-05-04,Virginia,821,24
2020-05-04,Louisiana,363,52
2020-05-04,Minnesota,571,9
2020-05-04,Tennessee,412,5
2020-05-04,Wisconsin,272,1
2020-05-04,California,1261,62
2020-05-04,New Jersey,1525,39
2020-05-04,New Mexico,180,5
2020-05-04,Washington,96,6
2020-05-04,Connecticut,686,120
2020-05-04,Mississippi,327,7
2020-05-04,Puerto Rico,69,0
2020-05-04,North Dakota,34,0
2020-05-04,Pennsylvania,913,37
2020-05-04,Rhode Island,175,21
2020-05-04,South Dakota,37,0
2020-05-04,Massachusetts,1000,86
2020-05-04,New Hampshire,70,0
2020-05-04,West Virginia,29,0
2020-05-04,North Carolina,203,18
2020-05-04,South Carolina,131,8
2020-05-04,Virgin Islands,0,0
2020-05-04,District of Columbia,154,7
2020-05-04,Northern Mariana Islands,0,0
2020-05-05,Guam,0,0
2020-05-05,Iowa,408,19
2020-05-05,Ohio,495,79
2020-05-05,Utah,123,6
2020-05-05,Idaho,21,2
2020-05-05,Maine,21,4
2020-05-05,Texas,1152,41
2020-05-05,Alaska,1,0
2020-05-05,Hawaii,3,0
2020-05-05,Kansas,242,6
2020-05-05,Nevada,38,10
2020-05-05,Oregon,80,4
2020-05-05,Alabama,325,17
2020-05-05,Arizona,386,33
2020-05-05,Florida,542,72
2020-05-05,Georgia,526,49
2020-05-05,Indiana,568,62
2020-05-05,Montana,0,0
2020-05-05,Vermont,5,0
2020-05-05,Wyoming,8,0
2020-05-05,Arkansas,56,3
2020-05-05,Colorado,457,52
2020-05-05,Delaware,83,5
2020-05-05,Illinois,2049,170
2020-05-05,Kentucky,452,11
2020-05-05,Maryland,708,73
2020-05-05,Michigan,405,44
2020-05-05,Missouri,143,21
2020-05-05,Nebraska,319,3
2020-05-05,New York,2302,240
2020-05-05,Oklahoma,83,9
2020-05-05,Virginia,764,29
2020-05-05,Louisiana,323,51
2020-05-05,Minnesota,617,27
2020-05-05,Tennessee,272,9
2020-05-05,Wisconsin,330,13
2020-05-05,California,2515,89
2020-05-05,New Jersey,2324,334
2020-05-05,New Mexico,107,6
2020-05-05,Washington,176,17
2020-05-05,Connecticut,648,77
2020-05-05,Mississippi,330,32
2020-05-05,Puerto Rico,49,2
2020-05-05,North Dakota,41,0
2020-05-05,Pennsylvania,975,326
2020-05-05,Rhode Island,281,14
2020-05-05,South Dakota,53,3
2020-05-05,Massachusetts,1184,122
2020-05-05,New Hampshire,48,6
2020-05-05,West Virginia,18,0
2020-05-05,North Carolina,412,23
2020-05-05,South Carolina,84,13
2020-05-05,Virgin Islands,0,0
2020-05-05,District of Columbia,152,6
2020-05-05,Northern Mariana Islands,0,0
2020-05-06,Guam,0,0
2020-05-06,Iowa,293,12
2020-05-06,Ohio,607,90
2020-05-06,Utah,156,3
2020-05-06,Idaho,31,1
2020-05-06,Maine,28,1
2020-05-06,Texas,1155,30
2020-05-06,Alaska,1,1
2020-05-06,Hawaii,1,0
2020-05-06,Kansas,266,3
2020-05-06,Nevada,79,10
2020-05-06,Oregon,77,2
2020-05-06,Alabama,254,28
2020-05-06,Arizona,402,31
2020-05-06,Florida,563,68
2020-05-06,Georgia,848,32
2020-05-06,Indiana,863,51
2020-05-06,Montana,0,0
2020-05-06,Vermont,1,0
2020-05-06,Wyoming,27,0
2020-05-06,Arkansas,86,4
2020-05-06,Colorado,464,18
2020-05-06,Delaware,407,6
2020-05-06,Illinois,2275,134
2020-05-06,Kentucky,124,8
2020-05-06,Maryland,1046,53
2020-05-06,Michigan,715,71
2020-05-06,Missouri,245,21
2020-05-06,Nebraska,329,4
2020-05-06,New York,2746,928
2020-05-06,Oklahoma,74,6
2020-05-06,Virginia,0,0
2020-05-06,Louisiana,403,52
2020-05-06,Minnesota,728,30
2020-05-06,Tennessee,182,12
2020-05-06,Wisconsin,335,9
2020-05-06,California,1939,92
2020-05-06,New Jersey,1297,305
2020-05-06,New Mexico,153,7
2020-05-06,Washington,632,18
2020-05-06,Connecticut,374,85
2020-05-06,Mississippi,217,32
2020-05-06,Puerto Rico,44,0
2020-05-06,North Dakota,57,6
2020-05-06,Pennsylvania,1022,154
2020-05-06,Rhode Island,272,15
2020-05-06,South Dakota,59,5
2020-05-06,Massachusetts,1754,208
2020-05-06,New Hampshire,105,19
2020-05-06,West Virginia,34,1
2020-05-06,North Carolina,500,20
2020-05-06,South Carolina,95,9
2020-05-06,Virgin Islands,0,0
2020-05-06,District of Columbia,139,13
2020-05-06,Northern Mariana Islands,1,0
2020-05-07,Guam,0,0
2020-05-07,Iowa,655,12
2020-05-07,Ohio,555,46
2020-05-07,Utah,119,2
2020-05-07,Idaho,20,0
2020-05-07,Maine,76,0
2020-05-07,Texas,1241,31
2020-05-07,Alaska,3,0
2020-05-07,Hawaii,3,0
2020-05-07,Kansas,347,1
2020-05-07,Nevada,114,7
2020-05-07,Oregon,73,6
2020-05-07,Alabama,355,26
2020-05-07,Arizona,238,24
2020-05-07,Florida,826,61
2020-05-07,Georgia,800,23
2020-05-07,Indiana,656,37
2020-05-07,Montana,0,0
2020-05-07,Vermont,8,1
2020-05-07,Wyoming,4,0
2020-05-07,Arkansas,83,1
2020-05-07,Colorado,544,23
2020-05-07,Delaware,161,9
2020-05-07,Illinois,2638,162
2020-05-07,Kentucky,227,16
2020-05-07,Maryland,1213,60
2020-05-07,Michigan,595,93
2020-05-07,Missouri,245,20
2020-05-07,Nebraska,419,6
2020-05-07,New York,3526,250
2020-05-07,Oklahoma,129,7
2020-05-07,Virginia,1314,56
2020-05-07,Louisiana,253,41
2020-05-07,Minnesota,785,23
2020-05-07,Tennessee,371,1
2020-05-07,Wisconsin,314,12
2020-05-07,California,1694,83
2020-05-07,New Jersey,1745,252
2020-05-07,New Mexico,202,3
2020-05-07,Washington,304,22
2020-05-07,Connecticut,789,79
2020-05-07,Mississippi,262,22
2020-05-07,Puerto Rico,63,3
2020-05-07,North Dakota,48,0
2020-05-07,Pennsylvania,1160,239
2020-05-07,Rhode Island,325,18
2020-05-07,South Dakota,126,2
2020-05-07,Massachusetts,1696,132
2020-05-07,New Hampshire,102,3
2020-05-07,West Virginia,21,0
2020-05-07,North Carolina,648,24
2020-05-07,South Carolina,206,11
2020-05-07,Virgin Islands,0,0
2020-05-07,District of Columbia,193,8
2020-05-07,Northern Mariana Islands,0,0
2020-05-08,Guam,2,0
2020-05-08,Iowa,398,12
2020-05-08,Ohio,887,35
2020-05-08,Utah,195,0
2020-05-08,Idaho,27,0
2020-05-08,Maine,44,1
2020-05-08,Texas,1261,43
2020-05-08,Alaska,3,0
2020-05-08,Hawaii,0,0
2020-05-08,Kansas,511,3
2020-05-08,Nevada,84,8
2020-05-08,Oregon,79,3
2020-05-08,Alabama,339,14
2020-05-08,Arizona,581,67
2020-05-08,Florida,371,69
2020-05-08,Georgia,565,46
2020-05-08,Indiana,678,33
2020-05-08,Montana,2,0
2020-05-08,Vermont,3,0
2020-05-08,Wyoming,9,0
2020-05-08,Arkansas,53,0
2020-05-08,Colorado,455,16
2020-05-08,Delaware,172,11
2020-05-08,Illinois,2886,123
2020-05-08,Kentucky,125,2
2020-05-08,Maryland,1116,57
2020-05-08,Michigan,676,50
2020-05-08,Missouri,164,32
2020-05-08,Nebraska,640,1
2020-05-08,New York,2873,152
2020-05-08,Oklahoma,94,6
2020-05-08,Virginia,772,43
2020-05-08,Louisiana,203,19
2020-05-08,Minnesota,723,26
2020-05-08,Tennessee,168,2
2020-05-08,Wisconsin,375,10
2020-05-08,California,2135,89
2020-05-08,New Jersey,1819,151
2020-05-08,New Mexico,181,9
2020-05-08,Washington,280,12
2020-05-08,Connecticut,627,77
2020-05-08,Mississippi,404,13
2020-05-08,Puerto Rico,125,5
2020-05-08,North Dakota,54,2
2020-05-08,Pennsylvania,1352,125
2020-05-08,Rhode Island,249,11
2020-05-08,South Dakota,239,0
2020-05-08,Massachusetts,1612,150
2020-05-08,New Hampshire,104,7
2020-05-08,West Virginia,26,1
2020-05-08,North Carolina,448,16
2020-05-08,South Carolina,225,4
2020-05-08,Virgin Islands,2,0
2020-05-08,District of Columbia,245,19
2020-05-08,Northern Mariana Islands,0,0
2020-05-09,Guam,0,0
2020-05-09,Iowa,214,9
2020-05-09,Ohio,679,25
2020-05-09,Utah,184,5
2020-05-09,Idaho,25,0
2020-05-09,Maine,34,1
2020-05-09,Texas,906,27
2020-05-09,Alaska,1,0
2020-05-09,Hawaii,1,0
2020-05-09,Kansas,172,5
2020-05-09,Nevada,104,5
2020-05-09,Oregon,92,3
2020-05-09,Alabama,283,7
2020-05-09,Arizona,434,15
2020-05-09,Florida,802,46
2020-05-09,Georgia,392,2
2020-05-09,Indiana,619,43
2020-05-09,Montana,0,0
2020-05-09,Vermont,2,0
2020-05-09,Wyoming,9,0
2020-05-09,Arkansas,0,0
2020-05-09,Colorado,548,7
2020-05-09,Delaware,166,8
2020-05-09,Illinois,2320,100
2020-05-09,Kentucky,171,8
2020-05-09,Maryland,1046,54
2020-05-09,Michigan,416,133
2020-05-09,Missouri,164,11
2020-05-09,Nebraska,403,3
2020-05-09,New York,2715,226
2020-05-09,Oklahoma,66,4
2020-05-09,Virginia,854,15
2020-05-09,Louisiana,562,40
2020-05-09,Minnesota,702,24
2020-05-09,Tennessee,399,1
2020-05-09,Wisconsin,349,14
2020-05-09,California,2208,82
2020-05-09,New Jersey,1631,164
2020-05-09,New Mexico,105,10
2020-05-09,Washington,149,10
2020-05-09,Connecticut,573,58
2020-05-09,Mississippi,288,12
2020-05-09,Puerto Rico,17,1
2020-05-09,North Dakota,39,2
2020-05-09,Pennsylvania,1160,69
2020-05-09,Rhode Island,210,19
2020-05-09,South Dakota,249,3
2020-05-09,Massachusetts,1410,138
2020-05-09,New Hampshire,64,10
2020-05-09,West Virginia,24,1
2020-05-09,North Carolina,508,17
2020-05-09,South Carolina,164,10
2020-05-09,Virgin Islands,1,0
2020-05-09,District of Columbia,203,7
2020-05-09,Northern Mariana Islands,1,0
2020-05-10,Guam,0,0
2020-05-10,Iowa,288,13
2020-05-10,Ohio,389,10
2020-05-10,Utah,148,1
2020-05-10,Idaho,2,0
2020-05-10,Maine,28,0
2020-05-10,Texas,1188,24
2020-05-10,Alaska,1,0
2020-05-10,Hawaii,1,0
2020-05-10,Kansas,122,0
2020-05-10,Nevada,74,0
2020-05-10,Oregon,68,0
2020-05-10,Alabama,221,3
2020-05-10,Arizona,159,4
2020-05-10,Florida,595,6
2020-05-10,Georgia,786,3
2020-05-10,Indiana,394,18
2020-05-10,Montana,0,0
2020-05-10,Vermont,5,0
2020-05-10,Wyoming,9,0
2020-05-10,Arkansas,265,3
2020-05-10,Colorado,328,4
2020-05-10,Delaware,170,3
2020-05-10,Illinois,1654,64
2020-05-10,Kentucky,17,0
2020-05-10,Maryland,1055,30
2020-05-10,Michigan,381,25
2020-05-10,Missouri,169,10
2020-05-10,Nebraska,95,2
2020-05-10,New York,2138,214
2020-05-10,Oklahoma,99,2
2020-05-10,Virginia,885,12
2020-05-10,Louisiana,183,19
2020-05-10,Minnesota,481,20
2020-05-10,Tennessee,385,1
2020-05-10,Wisconsin,280,2
2020-05-10,California,1227,37
2020-05-10,New Jersey,1447,139
2020-05-10,New Mexico,85,9
2020-05-10,Washington,146,14
2020-05-10,Connecticut,570,35
2020-05-10,Mississippi,123,9
2020-05-10,Puerto Rico,25,3
2020-05-10,North Dakota,27,0
2020-05-10,Pennsylvania,1376,26
2020-05-10,Rhode Island,285,4
2020-05-10,South Dakota,124,0
2020-05-10,Massachusetts,1050,139
2020-05-10,New Hampshire,60,2
2020-05-10,West Virginia,15,1
2020-05-10,North Carolina,396,7
2020-05-10,South Carolina,122,1
2020-05-10,Virgin Islands,0,0
2020-05-10,District of Columbia,170,12
2020-05-10,Northern Mariana Islands,0,0
2020-05-11,Guam,0,0
2020-05-11,Iowa,414,6
2020-05-11,Ohio,699,16
2020-05-11,Utah,113,1
2020-05-11,Idaho,29,2
2020-05-11,Maine,26,1
2020-05-11,Texas,951,27
2020-05-11,Alaska,2,0
2020-05-11,Hawaii,2,0
2020-05-11,Kansas,116,2
2020-05-11,Nevada,32,6
2020-05-11,Oregon,58,3
2020-05-11,Alabama,275,10
2020-05-11,Arizona,261,6
2020-05-11,Florida,386,14
2020-05-11,Georgia,181,37
2020-05-11,Indiana,501,32
2020-05-11,Montana,1,0
2020-05-11,Vermont,0,0
2020-05-11,Wyoming,7,0
2020-05-11,Arkansas,31,3
2020-05-11,Colorado,198,17
2020-05-11,Delaware,118,1
2020-05-11,Illinois,1461,54
2020-05-11,Kentucky,224,13
2020-05-11,Maryland,790,39
2020-05-11,Michigan,410,33
2020-05-11,Missouri,119,10
2020-05-11,Nebraska,247,2
2020-05-11,New York,1610,205
2020-05-11,Oklahoma,24,2
2020-05-11,Virginia,989,11
2020-05-11,Louisiana,208,22
2020-05-11,Minnesota,528,13
2020-05-11,Tennessee,363,6
2020-05-11,Wisconsin,199,9
2020-05-11,California,1463,51
2020-05-11,New Jersey,1413,55
2020-05-11,New Mexico,206,8
2020-05-11,Washington,391,18
2020-05-11,Connecticut,211,41
2020-05-11,Mississippi,173,5
2020-05-11,Puerto Rico,58,2
2020-05-11,North Dakota,27,1
2020-05-11,Pennsylvania,520,27
2020-05-11,Rhode Island,176,8
2020-05-11,South Dakota,97,0
2020-05-11,Massachusetts,669,129
2020-05-11,New Hampshire,89,0
2020-05-11,West Virginia,7,3
2020-05-11,North Carolina,286,10
2020-05-11,South Carolina,139,15
2020-05-11,Virgin Islands,0,1
2020-05-11,District of Columbia,117,5
2020-05-11,Northern Mariana Islands,3,0
2020-05-12,Guam,1,0
2020-05-12,Iowa,539,18
2020-05-12,Ohio,472,79
2020-05-12,Utah,90,5
2020-05-12,Idaho,33,0
2020-05-12,Maine,15,0
2020-05-12,Texas,1360,32
2020-05-12,Alaska,3,0
2020-05-12,Hawaii,1,0
2020-05-12,Kansas,191,4
2020-05-12,Nevada,159,9
2020-05-12,Oregon,73,0
2020-05-12,Alabama,300,32
2020-05-12,Arizona,356,20
2020-05-12,Florida,941,44
2020-05-12,Georgia,863,50
2020-05-12,Indiana,542,38
2020-05-12,Montana,2,0
2020-05-12,Vermont,1,0
2020-05-12,Wyoming,6,0
2020-05-12,Arkansas,121,1
2020-05-12,Colorado,310,23
2020-05-12,Delaware,176,12
2020-05-12,Illinois,4045,137
2020-05-12,Kentucky,293,8
2020-05-12,Maryland,691,73
2020-05-12,Michigan,420,90
2020-05-12,Missouri,99,16
2020-05-12,Nebraska,157,3
2020-05-12,New York,1438,279
2020-05-12,Oklahoma,118,4
2020-05-12,Virginia,730,41
2020-05-12,Louisiana,235,39
2020-05-12,Minnesota,695,23
2020-05-12,Tennessee,354,16
2020-05-12,Wisconsin,199,9
2020-05-12,California,1636,82
2020-05-12,New Jersey,798,198
2020-05-12,New Mexico,143,11
2020-05-12,Washington,203,15
2020-05-12,Connecticut,568,33
2020-05-12,Mississippi,234,22
2020-05-12,Puerto Rico,43,1
2020-05-12,North Dakota,53,2
2020-05-12,Pennsylvania,850,78
2020-05-12,Rhode Island,164,14
2020-05-12,South Dakota,49,5
2020-05-12,Massachusetts,870,33
2020-05-12,New Hampshire,79,9
2020-05-12,West Virginia,9,1
2020-05-12,North Carolina,333,26
2020-05-12,South Carolina,135,9
2020-05-12,Virgin Islands,0,1
2020-05-12,District of Columbia,96,8
2020-05-12,Northern Mariana Islands,0,0
2020-05-13,Guam,0,0
2020-05-13,Iowa,377,17
2020-05-13,Ohio,470,47
2020-05-13,Utah,170,3
2020-05-13,Idaho,31,0
2020-05-13,Maine,38,1
2020-05-13,Texas,1474,36
2020-05-13,Alaska,0,0
2020-05-13,Hawaii,3,0
2020-05-13,Kansas,200,1
2020-05-13,Nevada,171,10
2020-05-13,Oregon,57,4
2020-05-13,Alabama,236,15
2020-05-13,Arizona,440,32
2020-05-13,Florida,479,48
2020-05-13,Georgia,555,24
2020-05-13,Indiana,368,41
2020-05-13,Montana,1,0
2020-05-13,Vermont,2,0
2020-05-13,Wyoming,13,0
2020-05-13,Arkansas,72,2
2020-05-13,Colorado,339,53
2020-05-13,Delaware,211,10
2020-05-13,Illinois,1706,198
2020-05-13,Kentucky,99,1
2020-05-13,Maryland,753,53
2020-05-13,Michigan,361,40
2020-05-13,Missouri,245,20
2020-05-13,Nebraska,340,4
2020-05-13,New York,2123,166
2020-05-13,Oklahoma,121,0
2020-05-13,Virginia,946,36
2020-05-13,Louisiana,612,34
2020-05-13,Minnesota,423,24
2020-05-13,Tennessee,484,7
2020-05-13,Wisconsin,286,3
2020-05-13,California,2068,112
2020-05-13,New Jersey,817,194
2020-05-13,New Mexico,152,12
2020-05-13,Washington,101,5
2020-05-13,Connecticut,522,84
2020-05-13,Mississippi,182,8
2020-05-13,Puerto Rico,30,1
2020-05-13,North Dakota,76,2
2020-05-13,Pennsylvania,787,180
2020-05-13,Rhode Island,221,18
2020-05-13,South Dakota,69,0
2020-05-13,Massachusetts,1165,174
2020-05-13,New Hampshire,60,8
2020-05-13,West Virginia,26,1
2020-05-13,North Carolina,448,18
2020-05-13,South Carolina,103,7
2020-05-13,Virgin Islands,0,0
2020-05-13,District of Columbia,99,14
2020-05-13,Northern Mariana Islands,0,0
2020-05-14,Guam,0,0
2020-05-14,Iowa,386,12
2020-05-14,Ohio,636,51
2020-05-14,Utah,136,0
2020-05-14,Idaho,27,3
2020-05-14,Maine,50,3
2020-05-14,Texas,1347,51
2020-05-14,Alaska,4,0
2020-05-14,Hawaii,0,0
2020-05-14,Kansas,116,2
2020-05-14,Nevada,122,8
2020-05-14,Oregon,63,3
2020-05-14,Alabama,401,23
2020-05-14,Arizona,498,30
2020-05-14,Florida,808,48
2020-05-14,Georgia,556,27
2020-05-14,Indiana,583,27
2020-05-14,Montana,0,0
2020-05-14,Vermont,3,0
2020-05-14,Wyoming,13,0
2020-05-14,Arkansas,130,1
2020-05-14,Colorado,371,29
2020-05-14,Delaware,271,13
2020-05-14,Illinois,3207,130
2020-05-14,Kentucky,295,7
2020-05-14,Maryland,1094,57
2020-05-14,Michigan,1182,73
2020-05-14,Missouri,121,16
2020-05-14,Nebraska,339,11
2020-05-14,New York,2364,169
2020-05-14,Oklahoma,110,6
2020-05-14,Virginia,1067,28
2020-05-14,Louisiana,827,36
2020-05-14,Minnesota,527,34
2020-05-14,Tennessee,327,13
2020-05-14,Wisconsin,377,13
2020-05-14,California,1729,25
2020-05-14,New Jersey,1144,244
2020-05-14,New Mexico,139,11
2020-05-14,Washington,362,14
2020-05-14,Connecticut,609,94
2020-05-14,Mississippi,393,15
2020-05-14,Puerto Rico,98,2
2020-05-14,North Dakota,65,0
2020-05-14,Pennsylvania,964,194
2020-05-14,Rhode Island,181,6
2020-05-14,South Dakota,60,4
2020-05-14,Massachusetts,1685,167
2020-05-14,New Hampshire,83,1
2020-05-14,West Virginia,30,3
2020-05-14,North Carolina,743,17
2020-05-14,South Carolina,159,9
2020-05-14,Virgin Islands,0,0
2020-05-14,District of Columbia,152,8
2020-05-14,Northern Mariana Islands,0,0
2020-05-15,Guam,2,0
2020-05-15,Iowa,374,18
2020-05-15,Ohio,593,47
2020-05-15,Utah,170,1
2020-05-15,Idaho,37,1
2020-05-15,Maine,38,0
2020-05-15,Texas,1818,44
2020-05-15,Alaska,1,0
2020-05-15,Hawaii,1,0
2020-05-15,Kansas,338,6
2020-05-15,Nevada,129,6
2020-05-15,Oregon,62,0
2020-05-15,Alabama,272,10
2020-05-15,Arizona,495,27
2020-05-15,Florida,928,42
2020-05-15,Georgia,820,42
2020-05-15,Indiana,654,45
2020-05-15,Montana,4,0
2020-05-15,Vermont,1,0
2020-05-15,Wyoming,15,0
2020-05-15,Arkansas,97,0
2020-05-15,Colorado,394,59
2020-05-15,Delaware,150,11
2020-05-15,Illinois,2447,130
2020-05-15,Kentucky,181,2
2020-05-15,Maryland,1084,45
2020-05-15,Michigan,493,38
2020-05-15,Missouri,77,15
2020-05-15,Nebraska,355,5
2020-05-15,New York,2759,138
2020-05-15,Oklahoma,124,1
2020-05-15,Virginia,859,22
2020-05-15,Louisiana,348,31
2020-05-15,Minnesota,806,20
2020-05-15,Tennessee,329,4
2020-05-15,Wisconsin,574,11
2020-05-15,California,2068,153
2020-05-15,New Jersey,1201,192
2020-05-15,New Mexico,159,11
2020-05-15,Washington,264,17
2020-05-15,Connecticut,621,66
2020-05-15,Mississippi,318,13
2020-05-15,Puerto Rico,115,5
2020-05-15,North Dakota,49,2
2020-05-15,Pennsylvania,1020,134
2020-05-15,Rhode Island,203,11
2020-05-15,South Dakota,95,1
2020-05-15,Massachusetts,1239,110
2020-05-15,New Hampshire,82,8
2020-05-15,West Virginia,13,2
2020-05-15,North Carolina,597,28
2020-05-15,South Carolina,218,9
2020-05-15,Virgin Islands,0,0
2020-05-15,District of Columbia,135,10
2020-05-15,Northern Mariana Islands,0,0
2020-05-16,Guam,0,0
2020-05-16,Iowa,279,10
2020-05-16,Ohio,520,29
2020-05-16,Utah,138,1
2020-05-16,Idaho,30,0
2020-05-16,Maine,45,1
2020-05-16,Texas,879,30
2020-05-16,Alaska,4,0
2020-05-16,Hawaii,1,0
2020-05-16,Kansas,53,2
2020-05-16,Nevada,77,4
2020-05-16,Oregon,71,0
2020-05-16,Alabama,301,2
2020-05-16,Arizona,462,28
2020-05-16,Florida,673,47
2020-05-16,Georgia,413,10
2020-05-16,Indiana,638,50
2020-05-16,Montana,2,0
2020-05-16,Vermont,1,0
2020-05-16,Wyoming,25,0
2020-05-16,Arkansas,115,0
2020-05-16,Colorado,397,42
2020-05-16,Delaware,174,15
2020-05-16,Illinois,2141,74
2020-05-16,Kentucky,195,3
2020-05-16,Maryland,978,46
2020-05-16,Michigan,434,55
2020-05-16,Missouri,227,14
2020-05-16,Nebraska,454,7
2020-05-16,New York,2185,198
2020-05-16,Oklahoma,151,3
2020-05-16,Virginia,1011,25
2020-05-16,Louisiana,280,31
2020-05-16,Minnesota,729,17
2020-05-16,Tennessee,287,4
2020-05-16,Wisconsin,514,8
2020-05-16,California,1918,62
2020-05-16,New Jersey,1184,111
2020-05-16,New Mexico,185,6
2020-05-16,Washington,196,7
2020-05-16,Connecticut,618,54
2020-05-16,Mississippi,322,17
2020-05-16,Puerto Rico,47,0
2020-05-16,North Dakota,87,0
2020-05-16,Pennsylvania,1050,58
2020-05-16,Rhode Island,215,10
2020-05-16,South Dakota,72,0
2020-05-16,Massachusetts,1512,113
2020-05-16,New Hampshire,92,12
2020-05-16,West Virginia,23,1
2020-05-16,North Carolina,819,11
2020-05-16,South Carolina,254,0
2020-05-16,Virgin Islands,0,0
2020-05-16,District of Columbia,171,7
2020-05-16,Northern Mariana Islands,2,0
2020-05-17,Guam,0,0
2020-05-17,Iowa,323,5
2020-05-17,Ohio,449,15
2020-05-17,Utah,170,2
2020-05-17,Idaho,2,0
2020-05-17,Maine,39,0
2020-05-17,Texas,962,26
2020-05-17,Alaska,4,0
2020-05-17,Hawaii,1,0
2020-05-17,Kansas,7,0
2020-05-17,Nevada,125,1
2020-05-17,Oregon,11,0
2020-05-17,Alabama,97,3
2020-05-17,Arizona,306,1
2020-05-17,Florida,777,9
2020-05-17,Georgia,299,11
2020-05-17,Indiana,500,10
2020-05-17,Montana,0,0
2020-05-17,Vermont,6,1
2020-05-17,Wyoming,13,1
2020-05-17,Arkansas,181,0
2020-05-17,Colorado,305,23
2020-05-17,Delaware,123,4
2020-05-17,Illinois,1691,49
2020-05-17,Kentucky,20,0
2020-05-17,Maryland,837,35
2020-05-17,Michigan,638,11
2020-05-17,Missouri,275,8
2020-05-17,Nebraska,128,0
2020-05-17,New York,1901,215
2020-05-17,Oklahoma,73,0
2020-05-17,Virginia,705,7
2020-05-17,Louisiana,315,12
2020-05-17,Minnesota,699,22
2020-05-17,Tennessee,187,1
2020-05-17,Wisconsin,203,0
2020-05-17,California,1433,36
2020-05-17,New Jersey,1245,107
2020-05-17,New Mexico,91,6
2020-05-17,Washington,172,1
2020-05-17,Connecticut,716,69
2020-05-17,Mississippi,173,11
2020-05-17,Puerto Rico,57,1
2020-05-17,North Dakota,52,1
2020-05-17,Pennsylvania,517,14
2020-05-17,Rhode Island,240,10
2020-05-17,South Dakota,28,0
2020-05-17,Massachusetts,1077,92
2020-05-17,New Hampshire,40,1
2020-05-17,West Virginia,22,2
2020-05-17,North Carolina,528,8
2020-05-17,South Carolina,155,5
2020-05-17,Virgin Islands,0,0
2020-05-17,District of Columbia,81,8
2020-05-17,Northern Mariana Islands,0,0
2020-05-18,Guam,0,0
2020-05-18,Iowa,304,4
2020-05-18,Ohio,530,32
2020-05-18,Utah,146,0
2020-05-18,Idaho,34,1
2020-05-18,Maine,26,1
2020-05-18,Texas,960,6
2020-05-18,Alaska,3,0
2020-05-18,Hawaii,0,0
2020-05-18,Kansas,373,1
2020-05-18,Nevada,124,14
2020-05-18,Oregon,64,1
2020-05-18,Alabama,315,1
2020-05-18,Arizona,233,6
2020-05-18,Florida,854,24
2020-05-18,Georgia,680,40
2020-05-18,Indiana,478,14
2020-05-18,Montana,2,0
2020-05-18,Vermont,0,0
2020-05-18,Wyoming,12,2
2020-05-18,Arkansas,54,2
2020-05-18,Colorado,265,9
2020-05-18,Delaware,199,7
2020-05-18,Illinois,2418,59
2020-05-18,Kentucky,248,8
2020-05-18,Maryland,962,31
2020-05-18,Michigan,799,24
2020-05-18,Missouri,156,8
2020-05-18,Nebraska,277,3
2020-05-18,New York,1241,134
2020-05-18,Oklahoma,88,0
2020-05-18,Virginia,752,5
2020-05-18,Louisiana,334,72
2020-05-18,Minnesota,704,9
2020-05-18,Tennessee,376,3
2020-05-18,Wisconsin,151,6
2020-05-18,California,1577,32
2020-05-18,New Jersey,1705,79
2020-05-18,New Mexico,158,5
2020-05-18,Washington,240,4
2020-05-18,Connecticut,697,41
2020-05-18,Mississippi,136,7
2020-05-18,Puerto Rico,64,1
2020-05-18,North Dakota,31,1
2020-05-18,Pennsylvania,931,56
2020-05-18,Rhode Island,121,7
2020-05-18,South Dakota,40,0
2020-05-18,Massachusetts,1042,65
2020-05-18,New Hampshire,56,0
2020-05-18,West Virginia,10,1
2020-05-18,North Carolina,584,5
2020-05-18,South Carolina,126,6
2020-05-18,Virgin Islands,0,0
2020-05-18,District of Columbia,147,9
2020-05-18,Northern Mariana Islands,0,0
2020-05-19,Guam,0,0
2020-05-19,Iowa,341,12
2020-05-19,Ohio,498,63
2020-05-19,Utah,146,8
2020-05-19,Idaho,21,3
2020-05-19,Maine,28,2
2020-05-19,Texas,1292,43
2020-05-19,Alaska,0,0
2020-05-19,Hawaii,1,0
2020-05-19,Kansas,49,3
2020-05-19,Nevada,110,9
2020-05-19,Oregon,39,2
2020-05-19,Alabama,290,15
2020-05-19,Arizona,396,18
2020-05-19,Florida,502,55
2020-05-19,Georgia,580,26
2020-05-19,Indiana,505,59
2020-05-19,Montana,1,0
2020-05-19,Vermont,4,0
2020-05-19,Wyoming,10,0
