date,country,cases,deaths
2020-04-10,Russia,1459,13
2020-04-10,Slovakia,19,0
2020-04-10,Taiwan,1,0
2020-04-10,Bahamas,1,1
2020-04-10,Curaçao,0,0
2020-04-10,Zimbabwe,0,1
2020-04-10,British_Virgin_Islands,0,0
2020-04-10,Sierra_Leone,0,0
2020-04-10,Saudi_Arabia,355,3
2020-04-10,Gabon,11,0
2020-04-10,Myanmar,5,0
2020-04-10,Turkey,4056,96
2020-04-10,Papua_New_Guinea,0,0
2020-04-10,Isle_of_Man,32,0
2020-04-10,Guinea,30,0
2020-04-10,Burkina_Faso,29,1
2020-04-10,Ethiopia,1,0
2020-04-10,India,678,33
2020-04-10,Sri_Lanka,1,0
2020-04-10,Maldives,0,0
2020-04-10,Australia,100,2
2020-04-10,Faroe_Islands,0,0
2020-04-10,Rwanda,3,0
2020-04-10,Belgium,1580,283
2020-04-10,Aruba,5,0
2020-04-10,Mauritania,1,0
2020-04-10,Benin,4,0
2020-04-10,Namibia,0,0
2020-04-10,Saint_Lucia,0,0
2020-04-10,Saint_Vincent_and_the_Grenadines,4,0
2020-04-10,Guinea_Bissau,2,0
2020-04-10,Guam,3,0
2020-04-10,Malaysia,109,2
2020-04-10,United_Republic_of_Tanzania,0,0
2020-04-10,Latvia,12,0
2020-04-10,Zambia,0,0
2020-04-10,North_Macedonia,46,2
2020-04-10,China,55,1
2020-04-10,Cyprus,38,1
2020-04-10,Kazakhstan,43,2
2020-04-10,Tunisia,20,2
2020-04-10,Brazil,1930,141
2020-04-10,Mauritius,41,0
2020-04-10,Cuba,58,3
2020-04-10,Somalia,4,1
2020-04-10,Mozambique,0,0
2020-04-10,New_Caledonia,0,0
2020-04-10,Lebanon,7,0
2020-04-10,Lithuania,43,0
2020-04-10,Czechia,257,13
2020-04-10,United_Kingdom,4344,1103
2020-04-10,Bahrain,64,0
2020-04-10,Mongolia,0,0
2020-04-10,Angola,0,0
2020-04-10,Afghanistan,61,1
2020-04-10,Brunei_Darussalam,0,0
2020-04-10,Spain,4537,683
2020-04-10,South_Africa,89,0
2020-04-10,Gambia,0,0
2020-04-10,Argentina,99,14
2020-04-10,Netherlands,1213,148
2020-04-10,Vietnam,2,0
2020-04-10,Jordan,14,1
2020-04-10,Slovenia,33,3
2020-04-10,Cote_dIvoire,60,0
2020-04-10,Cayman_Islands,0,0
2020-04-10,French_Polynesia,0,0
2020-04-10,South_Sudan,0,0
2020-04-10,Barbados,3,0
2020-04-10,Italy,4204,612
2020-04-10,Estonia,22,0
2020-04-10,Poland,370,15
2020-04-10,Nigeria,12,1
2020-04-10,Ukraine,224,5
2020-04-10,Gibraltar,3,0
2020-04-10,Austria,279,22
2020-04-10,Switzerland,785,51
2020-04-10,Ghana,65,0
2020-04-10,Niger,68,0
2020-04-10,Mexico,260,20
2020-04-10,Serbia,201,1
2020-04-10,Ecuador,515,30
2020-04-10,Togo,3,0
2020-04-10,Cambodia,1,0
2020-04-10,Djibouti,5,1
2020-04-10,Albania,9,1
2020-04-10,Chile,426,9
2020-04-10,Dominica,1,0
2020-04-10,United_States_of_America,33901,1873
2020-04-10,Malta,35,1
2020-04-10,Congo,0,0
2020-04-10,Algeria,94,30
2020-04-10,Andorra,19,2
2020-04-10,Burundi,0,0
2020-04-10,Morocco,99,4
2020-04-10,Uruguay,7,0
2020-04-10,Eswatini,0,0
2020-04-10,Saint_Kitts_and_Nevis,0,0
2020-04-10,Greenland,0,0
2020-04-10,Bhutan,0,0
2020-04-10,Bermuda,9,1
2020-04-10,United_States_Virgin_Islands,5,0
2020-04-10,Finland,118,2
2020-04-10,Turks_and_Caicos_islands,0,0
2020-04-10,Holy_See,0,0
2020-04-10,Haiti,3,1
2020-04-10,Nicaragua,0,0
2020-04-10,Panama,224,3
2020-04-10,France,4286,1341
2020-04-10,Qatar,166,0
2020-04-10,Cameroon,0,0
2020-04-10,United_Arab_Emirates,331,2
2020-04-10,Luxembourg,81,6
2020-04-10,Kenya,5,1
2020-04-10,Greece,71,3
2020-04-10,Pakistan,279,3
2020-04-10,Chad,1,0
2020-04-10,Suriname,0,0
2020-04-10,San_Marino,25,0
2020-04-10,Seychelles,0,0
2020-04-10,Democratic_Republic_of_the_Congo,32,0
2020-04-10,New_Zealand,23,1
2020-04-10,Guyana,0,0
2020-04-10,Palestine,0,0
2020-04-10,Yemen,1,0
2020-04-11,Anguilla,0,0
2020-04-11,"Bonaire, Saint Eustatius and Saba",0,0
2020-04-11,Eritrea,1,0
2020-04-11,Falkland_Islands_(Malvinas),0,0
2020-04-11,Ireland,696,24
2020-04-11,Laos,0,0
2020-04-11,Timor_Leste,0,0
2020-04-11,Bangladesh,94,6
2020-04-11,Sweden,544,77
2020-04-11,Peru,641,31
2020-04-11,Uzbekistan,42,0
2020-04-11,El_Salvador,1,0
2020-04-11,Central_African_Republic,0,0
2020-04-11,Montenegro,5,0
2020-04-11,Montserrat,0,0
2020-04-11,Sint_Maarten,0,1
2020-04-11,Romania,265,28
2020-04-11,Costa_Rica,19,0
2020-04-11,Puerto_Rico,42,6
2020-04-11,Philippines,0,0
2020-04-11,Singapore,0,0
2020-04-11,Liechtenstein,1,0
2020-04-11,Cape_Verde,0,0
2020-04-11,Kyrgyzstan,41,0
2020-04-11,Senegal,15,0
2020-04-11,Bosnia_and_Herzegovina,26,1
2020-04-11,Monaco,6,0
2020-04-11,Moldova,149,0
2020-04-11,Fiji,1,0
2020-04-11,Antigua_and_Barbuda,2,0
2020-04-11,Norway,84,4
2020-04-11,Liberia,6,0
2020-04-11,Trinidad_and_Tobago,0,0
2020-04-11,Portugal,1516,26
2020-04-11,Iceland,27,1
2020-04-11,Paraguay,4,0
2020-04-11,Libya,0,0
2020-04-11,Canada,1385,60
2020-04-11,Oman,27,0
2020-04-11,Egypt,95,17
2020-04-11,Syria,0,0
2020-04-11,Thailand,45,2
2020-04-11,Colombia,250,11
2020-04-11,Botswana,0,0
2020-04-11,Equatorial_Guinea,0,0
2020-04-11,Jersey,15,1
2020-04-11,Germany,4133,171
2020-04-11,Northern_Mariana_Islands,0,0
2020-04-11,Guernsey,9,1
2020-04-11,Venezuela,4,0
2020-04-11,Kosovo,23,0
2020-04-11,Bolivia,8,1
2020-04-11,Croatia,88,1
2020-04-11,South_Korea,0,0
2020-04-11,Georgia,16,0
2020-04-11,Mali,28,0
2020-04-11,Sudan,1,0
2020-04-11,Azerbaijan,65,1
2020-04-11,Guatemala,11,0
2020-04-11,Nepal,0,0
2020-04-11,Iraq,47,1
2020-04-11,Honduras,10,1
2020-04-11,Uganda,0,0
2020-04-11,Denmark,184,10
2020-04-11,Jamaica,2,0
2020-04-11,Belarus,495,3
2020-04-11,Indonesia,219,26
2020-04-11,Japan,680,3
2020-04-11,Iran,1972,122
2020-04-11,Hungary,120,8
2020-04-11,Malawi,1,0
2020-04-11,Sao_Tome_and_Principe,0,0
2020-04-11,Bulgaria,11,1
2020-04-11,Israel,440,9
2020-04-11,Kuwait,83,0
2020-04-11,Dominican_Republic,271,8
2020-04-11,Grenada,2,0
2020-04-11,Belize,1,1
2020-04-11,Armenia,16,1
2020-04-11,Madagascar,9,0
2020-04-11,Russia,1786,18
2020-04-11,Slovakia,14,0
2020-04-11,Taiwan,0,0
2020-04-11,Bahamas,1,0
2020-04-11,Curaçao,0,0
2020-04-11,Zimbabwe,0,0
2020-04-11,British_Virgin_Islands,0,0
2020-04-11,Sierra_Leone,1,0
2020-04-11,Saudi_Arabia,364,3
2020-04-11,Gabon,2,0
2020-04-11,Myanmar,1,0
2020-04-11,Turkey,4747,98
2020-04-11,Papua_New_Guinea,0,0
2020-04-11,Isle_of_Man,11,0
2020-04-11,Guinea,18,0
2020-04-11,Burkina_Faso,5,2
2020-04-11,Ethiopia,9,0
2020-04-11,India,1035,40
2020-04-11,Sri_Lanka,7,0
2020-04-11,Maldives,0,0
2020-04-11,Australia,86,2
2020-04-11,Faroe_Islands,0,0
2020-04-11,Rwanda,5,0
2020-04-11,Belgium,1684,496
2020-04-11,Aruba,4,0
2020-04-11,Mauritania,0,0
2020-04-11,Benin,5,0
2020-04-11,Namibia,0,0
2020-04-11,Saint_Lucia,1,0
2020-04-11,Saint_Vincent_and_the_Grenadines,0,0
2020-04-11,Guinea_Bissau,0,0
2020-04-11,Guam,2,0
2020-04-11,Malaysia,118,3
2020-04-11,United_Republic_of_Tanzania,7,2
2020-04-11,Latvia,23,0
2020-04-11,Zambia,1,1
2020-04-11,North_Macedonia,48,0
2020-04-11,China,79,3
2020-04-11,Cyprus,31,0
2020-04-11,Kazakhstan,38,1
2020-04-11,Tunisia,28,0
2020-04-11,Brazil,1781,115
2020-04-11,Mauritius,4,2
2020-04-11,Cuba,49,0
2020-04-11,Somalia,9,0
2020-04-11,Mozambique,3,0
2020-04-11,New_Caledonia,0,0
2020-04-11,Lebanon,27,1
2020-04-11,Lithuania,44,2
2020-04-11,Czechia,163,7
2020-04-11,United_Kingdom,5195,1152
2020-04-11,Bahrain,111,1
2020-04-11,Mongolia,0,0
2020-04-11,Angola,0,0
2020-04-11,Afghanistan,37,0
2020-04-11,Brunei_Darussalam,1,0
2020-04-11,Spain,4550,605
2020-04-11,South_Africa,69,6
2020-04-11,Gambia,0,0
2020-04-11,Argentina,81,3
2020-04-11,Netherlands,1335,115
2020-04-11,Vietnam,1,0
2020-04-11,Jordan,0,0
2020-04-11,Slovenia,36,2
2020-04-11,Cote_dIvoire,36,0
2020-04-11,Cayman_Islands,0,0
2020-04-11,French_Polynesia,0,0
2020-04-11,South_Sudan,1,0
2020-04-11,Barbados,1,1
2020-04-11,Italy,3951,570
2020-04-11,Estonia,51,0
2020-04-11,Poland,380,7
2020-04-11,Nigeria,17,0
2020-04-11,Ukraine,311,12
2020-04-11,Gibraltar,4,0
2020-04-11,Austria,312,24
2020-04-11,Switzerland,733,49
2020-04-11,Ghana,0,0
2020-04-11,Niger,28,0
2020-04-11,Mexico,403,39
2020-04-11,Serbia,238,5
2020-04-11,Ecuador,2196,25
2020-04-11,Togo,3,0
2020-04-11,Cambodia,1,0
2020-04-11,Djibouti,10,0
2020-04-11,Albania,7,0
2020-04-11,Chile,529,8
2020-04-11,Dominica,0,0
2020-04-11,United_States_of_America,35527,2087
2020-04-11,Malta,18,0
2020-04-11,Congo,0,0
2020-04-11,Algeria,95,21
2020-04-11,Andorra,18,1
2020-04-11,Burundi,0,0
2020-04-11,Morocco,74,10
2020-04-11,Uruguay,13,0
2020-04-11,Eswatini,0,0
2020-04-11,Saint_Kitts_and_Nevis,1,0
2020-04-11,Greenland,0,0
2020-04-11,Bhutan,0,0
2020-04-11,Bermuda,0,0
2020-04-11,United_States_Virgin_Islands,0,0
2020-04-11,Finland,164,6
2020-04-11,Turks_and_Caicos_islands,1,0
2020-04-11,Holy_See,0,0
2020-04-11,Haiti,1,0
2020-04-11,Nicaragua,1,0
2020-04-11,Panama,222,8
2020-04-11,France,4342,987
2020-04-11,Qatar,136,0
2020-04-11,Cameroon,73,0
2020-04-11,United_Arab_Emirates,370,2
2020-04-11,Luxembourg,108,2
2020-04-11,Kenya,5,0
2020-04-11,Greece,56,4
2020-04-11,Pakistan,187,5
2020-04-11,Chad,0,0
2020-04-11,Suriname,0,0
2020-04-11,San_Marino,11,0
2020-04-11,Seychelles,0,0
2020-04-11,Democratic_Republic_of_the_Congo,8,0
2020-04-11,New_Zealand,20,2
2020-04-11,Guyana,3,0
2020-04-11,Palestine,3,1
2020-04-11,Yemen,0,0
2020-04-12,Anguilla,0,0
2020-04-12,"Bonaire, Saint Eustatius and Saba",0,0
2020-04-12,Eritrea,0,0
2020-04-12,Falkland_Islands_(Malvinas),0,0
2020-04-12,Ireland,839,33
2020-04-12,Laos,2,0
2020-04-12,Timor_Leste,0,0
2020-04-12,Bangladesh,58,3
2020-04-12,Sweden,466,17
2020-04-12,Peru,951,12
2020-04-12,Uzbekistan,172,1
2020-04-12,El_Salvador,0,0
2020-04-12,Central_African_Republic,0,0
2020-04-12,Montenegro,6,0
2020-04-12,Montserrat,0,0
2020-04-12,Sint_Maarten,0,0
2020-04-12,Romania,523,25
2020-04-12,Costa_Rica,19,0
2020-04-12,Puerto_Rico,63,3
2020-04-12,Philippines,352,44
2020-04-12,Singapore,390,2
2020-04-12,Liechtenstein,0,0
2020-04-12,Cape_Verde,1,0
2020-04-12,Kyrgyzstan,38,0
2020-04-12,Senegal,13,0
2020-04-12,Bosnia_and_Herzegovina,47,0
2020-04-12,Monaco,2,0
2020-04-12,Moldova,122,1
2020-04-12,Fiji,0,0
2020-04-12,Antigua_and_Barbuda,0,0
2020-04-12,Norway,76,6
2020-04-12,Liberia,11,1
2020-04-12,Trinidad_and_Tobago,3,0
2020-04-12,Portugal,515,35
2020-04-12,Iceland,14,1
2020-04-12,Paraguay,1,0
2020-04-12,Libya,1,0
2020-04-12,Canada,1168,84
2020-04-12,Oman,62,0
2020-04-12,Egypt,145,11
2020-04-12,Syria,6,0
2020-04-12,Thailand,33,3
2020-04-12,Colombia,236,20
2020-04-12,Botswana,0,0
2020-04-12,Equatorial_Guinea,0,0
2020-04-12,Jersey,0,0
2020-04-12,Germany,2821,129
2020-04-12,Northern_Mariana_Islands,0,0
2020-04-12,Guernsey,9,0
2020-04-12,Venezuela,0,0
2020-04-12,Kosovo,33,0
2020-04-12,Bolivia,24,4
2020-04-12,Croatia,39,0
2020-04-12,South_Korea,62,6
2020-04-12,Georgia,8,0
2020-04-12,Mali,18,2
2020-04-12,Sudan,4,0
2020-04-12,Azerbaijan,67,1
2020-04-12,Guatemala,16,0
2020-04-12,Nepal,0,0
2020-04-12,Iraq,39,2
2020-04-12,Honduras,1,1
2020-04-12,Uganda,0,0
2020-04-12,Denmark,177,13
2020-04-12,Jamaica,4,0
2020-04-12,Belarus,245,4
2020-04-12,Indonesia,330,21
2020-04-12,Japan,1401,10
2020-04-12,Iran,1837,125
2020-04-12,Hungary,100,14
2020-04-12,Malawi,3,1
2020-04-12,Sao_Tome_and_Principe,0,0
2020-04-12,Bulgaria,26,3
2020-04-12,Israel,335,6
2020-04-12,Kuwait,161,0
2020-04-12,Dominican_Republic,139,9
2020-04-12,Grenada,0,0
2020-04-12,Belize,3,0
2020-04-12,Armenia,30,2
2020-04-12,Madagascar,0,0
2020-04-12,Russia,1667,12
2020-04-12,Slovakia,13,0
2020-04-12,Taiwan,5,1
2020-04-12,Bahamas,4,0
2020-04-12,Curaçao,0,0
2020-04-12,Zimbabwe,3,0
2020-04-12,British_Virgin_Islands,0,0
2020-04-12,Sierra_Leone,2,0
2020-04-12,Saudi_Arabia,382,5
2020-04-12,Gabon,3,0
2020-04-12,Myanmar,3,0
2020-04-12,Turkey,5138,95
2020-04-12,Papua_New_Guinea,0,0
2020-04-12,Isle_of_Man,25,0
2020-04-12,Guinea,38,0
2020-04-12,Burkina_Faso,36,1
2020-04-12,Ethiopia,4,1
2020-04-12,India,909,34
2020-04-12,Sri_Lanka,2,0
2020-04-12,Maldives,0,0
2020-04-12,Australia,51,3
2020-04-12,Faroe_Islands,0,0
2020-04-12,Rwanda,2,0
2020-04-12,Belgium,1351,327
2020-04-12,Aruba,6,0
2020-04-12,Mauritania,0,0
2020-04-12,Benin,0,0
2020-04-12,Namibia,0,0
2020-04-12,Saint_Lucia,0,0
2020-04-12,Saint_Vincent_and_the_Grenadines,0,0
2020-04-12,Guinea_Bissau,3,0
2020-04-12,Guam,3,1
2020-04-12,Malaysia,184,3
2020-04-12,United_Republic_of_Tanzania,0,0
2020-04-12,Latvia,18,1
2020-04-12,Zambia,0,0
2020-04-12,North_Macedonia,49,2
2020-04-12,China,93,0
2020-04-12,Cyprus,21,0
2020-04-12,Kazakhstan,40,0
2020-04-12,Tunisia,14,3
2020-04-12,Brazil,1089,68
2020-04-12,Mauritius,1,0
2020-04-12,Cuba,56,1
2020-04-12,Somalia,0,0
2020-04-12,Mozambique,0,0
2020-04-12,New_Caledonia,0,0
2020-04-12,Lebanon,10,0
2020-04-12,Lithuania,54,6
2020-04-12,Czechia,170,10
2020-04-12,United_Kingdom,8719,839
2020-04-12,Bahrain,42,0
2020-04-12,Mongolia,0,0
2020-04-12,Angola,0,0
2020-04-12,Afghanistan,34,3
2020-04-12,Brunei_Darussalam,0,0
2020-04-12,Spain,3899,510
2020-04-12,South_Africa,25,1
2020-04-12,Gambia,5,0
2020-04-12,Argentina,162,7
2020-04-12,Netherlands,1316,132
2020-04-12,Vietnam,4,0
2020-04-12,Jordan,9,0
2020-04-12,Slovenia,28,5
2020-04-12,Cote_dIvoire,53,1
2020-04-12,Cayman_Islands,8,0
2020-04-12,French_Polynesia,0,0
2020-04-12,South_Sudan,1,0
2020-04-12,Barbados,1,0
2020-04-12,Italy,4694,619
2020-04-12,Estonia,46,0
2020-04-12,Poland,401,27
2020-04-12,Nigeria,13,3
2020-04-12,Ukraine,308,4
2020-04-12,Gibraltar,2,0
2020-04-12,Austria,247,18
2020-04-12,Switzerland,592,26
2020-04-12,Ghana,30,2
2020-04-12,Niger,53,0
2020-04-12,Mexico,375,40
2020-04-12,Serbia,275,3
2020-04-12,Ecuador,96,18
2020-04-12,Togo,0,0
2020-04-12,Cambodia,2,0
2020-04-12,Djibouti,37,1
2020-04-12,Albania,17,0
2020-04-12,Chile,426,8
2020-04-12,Dominica,0,0
2020-04-12,United_States_of_America,28391,1831
2020-04-12,Malta,13,1
2020-04-12,Congo,0,0
2020-04-12,Algeria,64,19
2020-04-12,Andorra,21,2
2020-04-12,Burundi,2,0
2020-04-12,Morocco,97,4
2020-04-12,Uruguay,7,0
2020-04-12,Eswatini,2,0
2020-04-12,Saint_Kitts_and_Nevis,0,0
2020-04-12,Greenland,0,0
2020-04-12,Bhutan,0,0
2020-04-12,Bermuda,2,0
2020-04-12,United_States_Virgin_Islands,1,0
2020-04-12,Finland,136,1
2020-04-12,Turks_and_Caicos_islands,0,0
2020-04-12,Holy_See,0,0
2020-04-12,Haiti,2,0
2020-04-12,Nicaragua,0,0
2020-04-12,Panama,260,5
2020-04-12,France,3114,635
2020-04-12,Qatar,216,0
2020-04-12,Cameroon,17,1
2020-04-12,United_Arab_Emirates,376,4
2020-04-12,Luxembourg,47,8
2020-04-12,Kenya,2,0
2020-04-12,Greece,70,3
2020-04-12,Pakistan,250,15
2020-04-12,Chad,0,0
2020-04-12,Suriname,0,0
2020-04-12,San_Marino,12,1
2020-04-12,Seychelles,0,0
2020-04-12,Democratic_Republic_of_the_Congo,11,0
2020-04-12,New_Zealand,14,0
2020-04-12,Guyana,5,0
2020-04-12,Palestine,2,0
2020-04-12,Yemen,0,0
2020-04-13,Anguilla,0,0
2020-04-13,"Bonaire, Saint Eustatius and Saba",1,0
2020-04-13,Eritrea,0,0
2020-04-13,Falkland_Islands_(Malvinas),0,0
2020-04-13,Ireland,727,14
2020-04-13,Laos,1,0
2020-04-13,Timor_Leste,0,0
2020-04-13,Bangladesh,139,4
2020-04-13,Sweden,332,12
2020-04-13,Peru,671,12
2020-04-13,Uzbekistan,69,0
2020-04-13,El_Salvador,7,0
2020-04-13,Central_African_Republic,0,0
2020-04-13,Montenegro,9,1
2020-04-13,Montserrat,2,0
2020-04-13,Sint_Maarten,0,0
2020-04-13,Romania,310,24
2020-04-13,Costa_Rica,18,0
2020-04-13,Puerto_Rico,109,2
2020-04-13,Philippines,220,50
2020-04-13,Singapore,233,0
2020-04-13,Liechtenstein,0,0
2020-04-13,Cape_Verde,2,0
2020-04-13,Kyrgyzstan,42,0
2020-04-13,Senegal,2,0
2020-04-13,Bosnia_and_Herzegovina,59,1
2020-04-13,Monaco,1,0
2020-04-13,Moldova,102,2
2020-04-13,Fiji,0,0
2020-04-13,Antigua_and_Barbuda,0,0
2020-04-13,Norway,95,5
2020-04-13,Liberia,2,0
2020-04-13,Trinidad_and_Tobago,1,0
2020-04-13,Portugal,598,34
2020-04-13,Iceland,12,0
2020-04-13,Paraguay,13,0
2020-04-13,Libya,0,0
2020-04-13,Canada,1064,64
2020-04-13,Oman,53,1
2020-04-13,Egypt,126,13
2020-04-13,Syria,0,0
2020-04-13,Thailand,28,2
2020-04-13,Colombia,67,9
2020-04-13,Botswana,0,0
2020-04-13,Equatorial_Guinea,3,0
2020-04-13,Jersey,15,0
2020-04-13,Germany,2537,126
2020-04-13,Northern_Mariana_Islands,0,0
2020-04-13,Guernsey,9,0
2020-04-13,Venezuela,6,0
2020-04-13,Kosovo,79,0
2020-04-13,Bolivia,30,3
2020-04-13,Croatia,66,2
2020-04-13,South_Korea,25,3
2020-04-13,Georgia,15,0
2020-04-13,Mali,11,0
2020-04-13,Sudan,0,0
2020-04-13,Azerbaijan,40,0
2020-04-13,Guatemala,3,2
2020-04-13,Nepal,3,0
2020-04-13,Iraq,34,4
2020-04-13,Honduras,4,0
2020-04-13,Uganda,1,0
2020-04-13,Denmark,178,13
2020-04-13,Jamaica,3,0
2020-04-13,Belarus,352,3
2020-04-13,Indonesia,399,46
2020-04-13,Japan,507,4
2020-04-13,Iran,1657,117
2020-04-13,Hungary,48,10
2020-04-13,Malawi,1,0
2020-04-13,Sao_Tome_and_Principe,0,0
2020-04-13,Bulgaria,14,1
2020-04-13,Israel,402,2
2020-04-13,Kuwait,80,0
2020-04-13,Dominican_Republic,208,38
2020-04-13,Grenada,0,0
2020-04-13,Belize,1,0
2020-04-13,Armenia,46,0
2020-04-13,Madagascar,4,0
2020-04-13,Russia,2186,24
2020-04-13,Slovakia,14,0
2020-04-13,Taiwan,3,0
2020-04-13,Bahamas,1,0
2020-04-13,Curaçao,0,0
2020-04-13,Zimbabwe,0,0
2020-04-13,British_Virgin_Islands,0,0
2020-04-13,Sierra_Leone,0,0
2020-04-13,Saudi_Arabia,429,7
2020-04-13,Gabon,8,0
2020-04-13,Myanmar,10,1
2020-04-13,Turkey,4789,97
2020-04-13,Papua_New_Guinea,0,0
2020-04-13,Isle_of_Man,2,1
2020-04-13,Guinea,0,0
2020-04-13,Burkina_Faso,13,0
2020-04-13,Ethiopia,2,0
2020-04-13,India,796,35
2020-04-13,Sri_Lanka,11,0
2020-04-13,Maldives,1,0
2020-04-13,Australia,33,4
2020-04-13,Faroe_Islands,0,0
2020-04-13,Rwanda,6,0
2020-04-13,Belgium,1629,254
2020-04-13,Aruba,0,0
2020-04-13,Mauritania,0,0
2020-04-13,Benin,0,0
2020-04-13,Namibia,0,0
2020-04-13,Saint_Lucia,0,0
2020-04-13,Saint_Vincent_and_the_Grenadines,0,0
2020-04-13,Guinea_Bissau,1,0
2020-04-13,Guam,0,0
2020-04-13,Malaysia,153,3
2020-04-13,United_Republic_of_Tanzania,0,0
2020-04-13,Latvia,21,2
2020-04-13,Zambia,3,0
2020-04-13,North_Macedonia,68,0
2020-04-13,China,112,2
2020-04-13,Cyprus,17,1
2020-04-13,Kazakhstan,81,0
2020-04-13,Tunisia,22,3
2020-04-13,Brazil,1442,99
2020-04-13,Mauritius,5,0
2020-04-13,Cuba,49,2
2020-04-13,Somalia,4,1
2020-04-13,Mozambique,1,0
2020-04-13,New_Caledonia,0,0
2020-04-13,Lebanon,11,0
2020-04-13,Lithuania,9,1
2020-04-13,Czechia,89,9
2020-04-13,United_Kingdom,5288,686
2020-04-13,Bahrain,96,0
2020-04-13,Mongolia,0,0
2020-04-13,Angola,0,0
2020-04-13,Afghanistan,52,0
2020-04-13,Brunei_Darussalam,0,0
2020-04-13,Spain,3030,619
2020-04-13,South_Africa,145,0
2020-04-13,Gambia,0,0
2020-04-13,Argentina,66,6
2020-04-13,Netherlands,1174,94
2020-04-13,Vietnam,2,0
2020-04-13,Jordan,8,0
2020-04-13,Slovenia,17,3
2020-04-13,Cote_dIvoire,41,1
2020-04-13,Cayman_Islands,0,0
2020-04-13,French_Polynesia,2,0
2020-04-13,South_Sudan,0,0
2020-04-13,Barbados,3,0
2020-04-13,Italy,4092,431
2020-04-13,Estonia,5,1
2020-04-13,Poland,318,24
2020-04-13,Nigeria,5,0
2020-04-13,Ukraine,266,10
2020-04-13,Gibraltar,0,0
2020-04-13,Austria,130,13
2020-04-13,Switzerland,400,27
2020-04-13,Ghana,158,0
2020-04-13,Niger,38,1
2020-04-13,Mexico,442,23
2020-04-13,Serbia,250,6
2020-04-13,Ecuador,209,18
2020-04-13,Togo,0,0
2020-04-13,Cambodia,0,0
2020-04-13,Djibouti,27,0
2020-04-13,Albania,13,0
2020-04-13,Chile,286,7
2020-04-13,Dominica,0,0
2020-04-13,United_States_of_America,27620,1500
2020-04-13,Malta,11,0
2020-04-13,Congo,10,0
2020-04-13,Algeria,89,18
2020-04-13,Andorra,16,1
2020-04-13,Burundi,0,0
2020-04-13,Morocco,116,7
2020-04-13,Uruguay,12,1
2020-04-13,Eswatini,0,0
2020-04-13,Saint_Kitts_and_Nevis,0,0
2020-04-13,Greenland,0,0
2020-04-13,Bhutan,0,0
2020-04-13,Bermuda,7,0
2020-04-13,United_States_Virgin_Islands,0,0
2020-04-13,Finland,69,7
2020-04-13,Turks_and_Caicos_islands,0,0
2020-04-13,Holy_See,0,0
2020-04-13,Haiti,0,1
2020-04-13,Nicaragua,2,0
2020-04-13,Panama,166,8
2020-04-13,France,1613,561
2020-04-13,Qatar,251,1
2020-04-13,Cameroon,0,1
2020-04-13,United_Arab_Emirates,387,2
2020-04-13,Luxembourg,11,4
2020-04-13,Kenya,6,1
2020-04-13,Greece,33,5
2020-04-13,Pakistan,336,7
2020-04-13,Chad,4,0
2020-04-13,Suriname,0,0
2020-04-13,San_Marino,0,0
2020-04-13,Seychelles,0,0
2020-04-13,Democratic_Republic_of_the_Congo,0,0
2020-04-13,New_Zealand,15,1
2020-04-13,Guyana,0,0
2020-04-13,Palestine,0,0
2020-04-13,Yemen,0,0
2020-04-14,Anguilla,0,0
2020-04-14,"Bonaire, Saint Eustatius and Saba",1,0
2020-04-14,Eritrea,0,0
2020-04-14,Falkland_Islands_(Malvinas),0,0
2020-04-14,Ireland,992,31
2020-04-14,Laos,0,0
2020-04-14,Timor_Leste,2,0
2020-04-14,Bangladesh,182,5
2020-04-14,Sweden,465,20
2020-04-14,Peru,0,0
2020-04-14,Uzbekistan,133,0
2020-04-14,El_Salvador,24,0
2020-04-14,Central_African_Republic,0,0
2020-04-14,Montenegro,2,0
2020-04-14,Montserrat,0,0
2020-04-14,Sint_Maarten,2,0
2020-04-14,Romania,333,12
2020-04-14,Costa_Rica,17,0
2020-04-14,Puerto_Rico,6,1
2020-04-14,Philippines,284,18
2020-04-14,Singapore,386,1
2020-04-14,Liechtenstein,1,0
2020-04-14,Cape_Verde,0,0
2020-04-14,Kyrgyzstan,11,0
2020-04-14,Senegal,11,0
2020-04-14,Bosnia_and_Herzegovina,21,0
2020-04-14,Monaco,0,0
2020-04-14,Moldova,50,4
2020-04-14,Fiji,0,0
2020-04-14,Antigua_and_Barbuda,2,0
2020-04-14,Norway,73,11
2020-04-14,Liberia,9,1
2020-04-14,Trinidad_and_Tobago,0,0
2020-04-14,Portugal,349,31
2020-04-14,Iceland,10,0
2020-04-14,Paraguay,12,1
2020-04-14,Libya,1,0
2020-04-14,Canada,1298,63
2020-04-14,Oman,214,0
2020-04-14,Egypt,125,5
2020-04-14,Syria,0,0
2020-04-14,Thailand,34,1
2020-04-14,Colombia,76,3
2020-04-14,Botswana,0,0
2020-04-14,Equatorial_Guinea,0,0
2020-04-14,Jersey,4,0
2020-04-14,Germany,2082,170
2020-04-14,Northern_Mariana_Islands,0,0
2020-04-14,Guernsey,1,0
2020-04-14,Venezuela,8,0
2020-04-14,Kosovo,15,1
2020-04-14,Bolivia,24,1
2020-04-14,Croatia,50,2
2020-04-14,South_Korea,27,5
2020-04-14,Georgia,15,0
2020-04-14,Mali,7,1
2020-04-14,Sudan,10,2
2020-04-14,Azerbaijan,50,1
